Time (s),Current (A)
103.0,4.48524692515331
103.10000000000001,1.662831852244821
103.2,5.798446245210559
103.30000000000001,6.294391879405482
103.4,4.033627075401252
103.5,8.147973526580065
103.60000000000001,2.5484686739953175
103.7,2.0712502395803596
103.80000000000001,5.448903637119944
103.9,7.094196605224309
104.0,8.367855382915737
104.10000000000001,4.0822314742621195
104.2,7.157361666862592
104.30000000000001,4.922983060998585
104.4,4.654745400118361
104.5,6.767319874973345
104.60000000000001,6.304645756826839
104.7,1.8472156860315012
104.80000000000001,7.9530806994517915
104.9,7.760182708294903
105.0,3.748874596980941
105.10000000000001,5.791607066874818
105.2,5.988060372565478
105.30000000000001,5.521347531647814
105.4,3.8993896923091595
105.5,3.656753264123897
105.60000000000001,4.9488918580171095
105.7,7.345458038518729
105.80000000000001,6.087200309188865
105.9,4.258771335827788
106.0,6.54339742129669
106.10000000000001,-0.6970852412601509
106.2,7.297531400744207
106.30000000000001,1.5205724424438007
106.4,4.275118117193736
106.5,2.7606602107477123
106.60000000000001,2.4106370485581885
106.7,7.321653574757039
106.80000000000001,4.064597597376217
106.9,5.693007763461432
107.0,4.906158842241632
107.10000000000001,5.954081654446243
107.2,5.15364378212051
107.30000000000001,2.4340155516228608
107.4,6.99253363889428
107.5,4.012486833677375
107.60000000000001,1.886836202680498
107.7,4.143769678068175
107.80000000000001,8.00151958126862
107.9,6.7004434842269855
108.0,4.302695731184282
108.10000000000001,4.301484591363143
108.2,4.356729897565235
108.30000000000001,9.153495967121682
108.4,5.763870904463107
108.5,5.8600832943821395
108.60000000000001,7.060566908063684
108.7,5.477578318053027
108.80000000000001,4.481915708358594
108.9,4.607300301830043
109.0,4.856797481171872
109.10000000000001,4.925555526980316
109.2,6.4552590872739595
109.30000000000001,5.103891771614599
109.4,6.465280154431158
109.5,4.838566839782835
109.60000000000001,5.157270380632181
109.7,1.0035986309357847
109.80000000000001,6.832655349404963
109.9,5.692976951795986
110.0,-15.00994945070174
110.10000000000001,-34.481276890968445
110.2,-9.558126476096362
110.30000000000001,-20.697948140775868
110.4,-14.459085916312418
110.5,-25.199529635627655
110.60000000000001,-16.93613047468715
110.7,-25.26707781586828
110.80000000000001,-23.118844803479025
110.9,-10.42984323066607
111.0,-20.953412003816734
111.10000000000001,-18.912835634101384
111.2,-15.649661346556229
111.30000000000001,-17.52159056013698
111.4,-19.247905474282117
111.5,-18.175194987668874
111.60000000000001,-7.982922073808625
111.7,-20.288093985167926
111.80000000000001,-18.994504766425163
111.9,-14.746728019961939
112.0,-14.47237033521008
112.10000000000001,-14.064848472198099
112.2,-16.80634888985408
112.30000000000001,-25.715024563652417
112.4,-11.83284233849452
112.5,-25.73172696509344
112.60000000000001,-18.486822673804834
112.7,-23.77137925009679
112.80000000000001,-20.320691732964963
112.9,-18.3561879484826
113.0,-18.393213922748636
113.10000000000001,-17.890396228823576
113.2,-11.931443654706765
113.30000000000001,-17.7323284924301
113.4,-21.220783176453242
113.5,-15.179564158558215
113.60000000000001,-14.052647555376797
113.7,-26.13803907568496
113.80000000000001,-17.01299965075071
113.9,-16.49413628844551
114.0,-21.48781751679996
114.10000000000001,-13.121465933441902
114.2,-20.750277935162632
114.30000000000001,-19.372117732642288
114.4,-20.86535912141935
114.5,-19.922104762092662
114.60000000000001,-25.481375434476007
114.7,-27.20025441297147
114.80000000000001,-12.02747468387514
114.9,-24.23480674159164
115.0,-24.956961747281536
115.10000000000001,-30.766950568018572
115.2,-23.194808738447513
115.30000000000001,-26.61544896703749
115.4,-11.789924199318154
115.5,-14.950914553286829
115.60000000000001,-23.440751725888617
115.7,-8.737820973278456
115.80000000000001,-15.09117256504203
115.9,-21.62415691754311
116.0,-32.49702857436787
116.10000000000001,-8.54528713704629
116.2,-26.94786233381798
116.30000000000001,-28.226993734784458
116.4,-14.887147839951798
116.5,-7.801237968303635
116.60000000000001,-13.07863590744741
116.7,-17.180454399738203
116.80000000000001,-17.02622829167357
116.9,-15.732922206098461
117.0,-16.205357051066173
117.10000000000001,-18.594042880153122
117.2,-19.47899448024062
117.30000000000001,-20.312965639497612
117.4,-23.76982294433338
117.5,-21.40337538433387
117.60000000000001,-28.464784070976926
117.7,-20.49169813397375
117.80000000000001,-24.942955535754585
117.9,-25.517946586078857
118.0,-19.100529244232607
118.10000000000001,-13.039988568277003
118.2,-15.408416969988435
118.30000000000001,-27.852503018115886
118.4,-24.948140682851687
118.5,-15.296144060058921
118.60000000000001,-24.912436967691548
118.7,-21.123165749985123
118.80000000000001,-17.24973950487724
118.9,-24.841722274318176
119.0,-19.4731224692702
119.10000000000001,-26.670127474591023
119.2,-23.00683821975607
119.30000000000001,-18.401090329287314
119.4,-27.964968667658347
119.5,-17.797626310198005
119.60000000000001,-20.098188994633407
119.7,-17.237550227914262
119.80000000000001,-18.880429329676694
119.9,-13.17929785013078
120.0,101.25224502647907
120.10000000000001,95.70594458874747
120.2,101.22297503032284
120.30000000000001,105.43298029036387
120.4,100.48860070325705
120.5,100.40591691203882
120.60000000000001,92.98008312193245
120.7,93.37099082449052
120.80000000000001,85.97394728200307
120.9,117.4957674318694
121.0,87.56136764608715
121.10000000000001,93.07094802204092
121.2,92.81592734430802
121.30000000000001,108.94924376944441
121.4,97.05050321707972
121.5,112.47742072673734
121.60000000000001,93.26509375756132
121.7,102.78994162223802
121.80000000000001,91.64652946740243
121.9,121.45149127773388
122.0,88.12401580970487
122.10000000000001,103.09820710227028
122.2,106.33776880932099
122.30000000000001,104.13799097451498
122.4,98.14712341122292
122.5,98.70179300266574
122.60000000000001,100.4381147197911
122.7,98.52997998371511
122.80000000000001,109.6387911679491
122.9,122.10523001591352
123.0,94.42508214992166
123.10000000000001,86.30197020420923
123.2,99.11717951648745
123.30000000000001,125.79709337654319
123.4,91.9632543203027
123.5,116.39116805444067
123.60000000000001,116.77700814076441
123.7,94.46411758292005
123.80000000000001,105.68983079185276
123.9,116.28396623128538
124.0,96.20872259012513
124.10000000000001,97.96419639897638
124.2,94.18319086051356
124.30000000000001,89.85243269307134
124.4,93.50722454933992
124.5,87.76059733237743
124.60000000000001,100.34083468259226
124.7,92.30026768941359
124.80000000000001,102.33785911790747
124.9,84.44104353796372
125.0,103.30880232214457
125.10000000000001,108.33528961608924
125.2,80.06264357428545
125.30000000000001,103.74056569847572
125.4,112.27668992473292
125.5,87.90358981308795
125.60000000000001,116.72572386837703
125.7,104.19019009366045
125.80000000000001,92.94988144241591
125.9,99.44230922342294
126.0,105.58326912521723
126.10000000000001,100.76005391412411
126.2,105.38755992446369
126.30000000000001,90.79326406920634
126.4,101.69360824036077
126.5,85.8628550309502
126.60000000000001,98.88773938651299
126.7,90.9609235853521
126.80000000000001,92.64470057410233
126.9,112.36093175210438
127.0,110.9131012059427
127.10000000000001,106.09138120907177
127.2,89.07687235327421
127.30000000000001,96.83591550305198
127.4,112.13097699979184
127.5,101.41716913639905
127.60000000000001,123.19329539981695
127.7,103.93317839394372
127.80000000000001,101.92049116490031
127.9,96.908835357975
128.0,101.33540904782282
128.1,98.47530163619456
128.20000000000002,107.0810867668859
128.3,109.56702316794585
128.4,92.14010539492051
128.5,86.68767046442221
128.6,81.63794626896703
128.70000000000002,105.07991326912544
128.8,88.96633393826127
128.9,78.47109407047517
129.0,103.88578604530964
129.1,124.9299951743279
129.20000000000002,99.93929088460106
129.3,108.38490774451643
129.4,100.81829358547564
129.5,99.01110346808858
129.6,109.19076482987768
129.70000000000002,97.09725455811349
129.8,102.67392314071903
129.9,103.21697806196013
130.0,46.659547731784755
130.1,54.960211747682614
130.20000000000002,49.12520121652296
130.3,46.221274202535774
130.4,52.68254921785202
130.5,45.50766009104481
130.6,50.14090578684564
130.70000000000002,49.954405016778985
130.8,55.42947782915789
130.9,52.373491164399766
131.0,49.87486520627428
131.1,54.08883149600143
131.20000000000002,56.951037745086566
131.3,52.78905153175931
131.4,50.051763099216906
131.5,43.4408188382492
131.6,44.67443168462314
131.70000000000002,48.473876478226664
131.8,46.952438989203586
131.9,49.06514348507277
132.0,50.283249624485535
132.1,52.64846377178365
132.20000000000002,49.647506109704544
132.3,52.43250821913101
132.4,50.3223720740506
132.5,40.12266716823064
132.6,45.30332303090623
132.70000000000002,49.27956222139192
132.8,43.951526285794465
132.9,52.999643649981024
133.0,57.65375416171849
133.1,56.09380925848659
133.20000000000002,48.93278564534896
133.3,57.45363068424976
133.4,50.74333728601056
133.5,48.31457014440981
133.6,46.9329866822953
133.70000000000002,48.48765156755936
133.8,48.05911590729386
133.9,50.85208111187744
134.0,50.802869905249324
134.1,50.01523010076707
134.20000000000002,52.18469084873175
134.3,55.95323137393171
134.4,54.74777067720662
134.5,42.575510157750486
134.6,37.230394325490224
134.70000000000002,54.67159955619637
134.8,43.165606507922895
134.9,48.87617299053658
135.0,44.1494348697032
135.1,40.990097812099904
135.20000000000002,52.70731364102394
135.3,53.79577580151324
135.4,47.1174479963664
135.5,37.04478853927545
135.6,47.268777758737585
135.70000000000002,51.959020027012734
135.8,42.60544215612936
135.9,50.91679959889578
136.0,49.923450754135025
136.1,52.89645749800544
136.20000000000002,50.59790184207077
136.3,45.134655295592225
136.4,55.982857508322454
136.5,49.20735213486515
136.6,49.86347730245034
136.70000000000002,45.33366020463402
136.8,47.78358874404245
136.9,45.575986429865495
137.0,49.135269700382885
137.1,58.558542400711715
137.20000000000002,43.140494285343216
137.3,41.932193010616295
137.4,57.35585163746804
137.5,48.95338161424067
137.6,46.65463630670042
137.70000000000002,55.199523436980385
137.8,46.97192230131568
137.9,59.13004856773468
138.0,53.38962935669635
138.1,47.560442959271484
138.20000000000002,60.786541066327516
138.3,46.971425384983306
138.4,53.71047686004653
138.5,51.49646290203246
138.6,56.50870644699399
138.70000000000002,57.807555983634266
138.8,50.160020745328836
138.9,46.23291064826908
139.0,52.29986071469558
139.1,46.61142315123947
139.20000000000002,60.066936237633115
139.3,50.68267665541369
139.4,48.17339224343946
139.5,50.92340152932454
139.6,43.26436855235152
139.70000000000002,45.14192980744674
139.8,56.00206953972213
139.9,46.71552860514302
140.0,44.765445086590304
140.1,52.68326376263643
140.20000000000002,55.928520773314986
140.3,53.594766553325336
140.4,54.98023842902908
140.5,46.21602455715269
140.6,42.89094666629078
140.70000000000002,57.506668259777435
140.8,48.38660080578932
140.9,48.745834917724764
141.0,56.64097070924529
141.1,52.7811500470033
141.20000000000002,52.279438860408035
141.3,60.825011724505416
141.4,46.78240884809929
141.5,54.63920064040619
141.6,50.28506562448542
141.70000000000002,51.34296139431628
141.8,57.64234213206266
141.9,52.53917878144812
142.0,52.69148039524816
142.1,55.362536686549014
142.20000000000002,48.17523635228557
142.3,45.80395166330497
142.4,44.775954029894834
142.5,40.16821705311999
142.6,60.28103564970161
142.70000000000002,44.483958171391585
142.8,48.89373188207114
142.9,48.6159335005554
143.0,51.537033489045506
143.1,54.078686062696484
143.20000000000002,54.30236744179873
143.3,47.08461280715531
143.4,49.16439143106794
143.5,51.4128997524415
143.6,48.75654436908226
143.70000000000002,58.03672788009996
143.8,52.45487475819126
143.9,53.67438893024909
144.0,53.31440634333706
144.1,55.86736928742663
144.20000000000002,50.90510779351853
144.3,43.51584026022077
144.4,51.99843975876321
144.5,46.74321553104085
144.6,47.35691659125121
144.70000000000002,52.931820093775464
144.8,56.19141535716818
144.9,50.10635788368031
145.0,51.54416506299482
145.1,58.51107472317619
145.20000000000002,51.20376589744284
145.3,63.008415570901974
145.4,52.827548228157724
145.5,41.19618620422091
145.6,53.76670810552266
145.70000000000002,51.90579192441389
145.8,56.44876377041373
145.9,53.365906756349794
146.0,49.30772008008113
146.1,43.87850881855317
146.20000000000002,48.95488371356987
146.3,45.7473977289535
146.4,47.09738275097639
146.5,52.942892022103045
146.6,58.34952252175703
146.70000000000002,51.9733576491149
146.8,44.02058468982408
146.9,52.2230133411007
147.0,55.98315743322826
147.1,46.95108547840309
147.20000000000002,49.32991416663541
147.3,50.07344097364599
147.4,46.0755084345888
147.5,53.2414021692193
147.6,49.39525925696109
147.70000000000002,52.09766221953514
147.8,45.5625391109895
147.9,47.812708498382946
148.0,53.61190678913886
148.1,48.13583423954117
148.20000000000002,58.63481925616703
148.3,48.00181907192699
148.4,51.12342362875943
148.5,54.66295415936545
148.6,42.90817133533484
148.70000000000002,41.19595594009612
148.8,42.371718427149524
148.9,56.31292051713591
149.0,47.240709270537764
149.1,62.79099642834126
149.20000000000002,47.17876200671306
149.3,50.922756515985185
149.4,57.71054976283938
149.5,60.03046444079561
149.6,60.30751788318199
149.70000000000002,56.04183115296571
149.8,55.12031262905731
149.9,52.96263474600592
150.0,23.89180538083319
150.1,17.244071418357333
150.20000000000002,15.909005582888465
150.3,19.98312771294524
150.4,19.149076887375358
150.5,17.733859753363625
150.6,23.481937237283578
150.70000000000002,24.776526042852552
150.8,20.442034431459238
150.9,27.38765040527631
151.0,14.291554429332475
151.1,19.03170270360141
151.20000000000002,16.415888396985977
151.3,10.6673169146347
151.4,19.586596570786504
151.5,19.39126245808358
151.6,27.567248716210656
151.70000000000002,23.154058422773886
151.8,14.879065878353975
151.9,29.27046283167094
152.0,26.105168477626766
152.1,22.91048851734308
152.20000000000002,18.86757950575084
152.3,15.202803816382602
152.4,18.138966119644735
152.5,25.44374309852093
152.6,29.422931529673043
152.70000000000002,27.716217641360945
152.8,17.55575289106863
152.9,14.401912833554944
153.0,20.70443123455602
153.1,11.157803172185742
153.20000000000002,21.615838570923906
153.3,19.261987068506656
153.4,17.66981749065879
153.5,12.026484663666022
153.60000000000002,22.568000532848583
153.70000000000002,17.336495801690443
153.8,14.15041582144856
153.9,5.638688933591753
154.0,19.862425474746818
154.10000000000002,28.86125798334872
154.20000000000002,28.30629607273935
154.3,17.714518717068643
154.4,16.988939698191096
154.5,22.34387128037512
154.60000000000002,15.008072804058543
154.70000000000002,21.50895949909733
154.8,23.830401391923452
154.9,26.13466611942154
155.0,19.499229617600236
155.10000000000002,18.98163124911517
155.20000000000002,15.610087066217194
155.3,15.8655982298007
155.4,18.867605540492367
155.5,21.83682753408089
155.60000000000002,24.567923131166246
155.70000000000002,15.984105246598276
155.8,27.46344284479761
155.9,18.644381994787157
156.0,19.89316352825782
156.10000000000002,16.263941604260882
156.20000000000002,7.878798698635292
156.3,24.42022698180525
156.4,23.684219485462165
156.5,18.593362214408934
156.60000000000002,20.33495358612436
156.70000000000002,22.579696088520496
156.8,12.187270715567287
156.9,17.354736613268525
157.0,23.971323398109135
157.10000000000002,13.728552884153753
157.20000000000002,21.467789660833148
157.3,13.217090976882975
157.4,22.332149912167633
157.5,19.821792588512583
157.60000000000002,11.924340920472453
157.70000000000002,25.823696772285857
157.8,16.327042116009753
157.9,15.948737814928094
158.0,21.002845986154714
158.10000000000002,25.743186747143575
158.20000000000002,14.920890905108015
158.3,20.30839924923986
158.4,22.144082501652864
158.5,23.46552803631572
158.60000000000002,20.882207776386124
158.70000000000002,18.164860804583387
158.8,15.862048896756402
158.9,20.430719415231874
159.0,14.639304940071966
159.10000000000002,5.393247582526964
159.20000000000002,22.182799020788337
159.3,24.519674205430977
159.4,8.185337822290808
159.5,14.951346476450311
159.60000000000002,23.095771305025988
159.70000000000002,30.287477348558493
159.8,20.10396853837704
159.9,16.35998529385433
160.0,4.63420711779032
160.10000000000002,7.74975283829637
160.20000000000002,3.708071641750929
160.3,3.401615986699493
160.4,4.034512955635935
160.5,3.0933427834825755
160.60000000000002,5.245340631989591
160.70000000000002,8.24935691693912
160.8,5.6461585462320585
160.9,4.495292995747425
161.0,4.416377462168912
161.10000000000002,1.873618382606686
161.20000000000002,6.766219554294318
161.3,4.8443256059743955
161.4,4.639040172818749
161.5,11.38621513568972
161.60000000000002,5.597505816731372
161.70000000000002,3.4964178998096314
161.8,4.147284807588913
161.9,7.29689141839351
162.0,5.226540821075529
162.10000000000002,2.1234440433652666
162.20000000000002,6.838457869150407
162.3,3.663711828922012
162.4,8.74659555243509
162.5,7.160096131429297
162.60000000000002,4.1053562086824975
162.70000000000002,7.562032723470226
162.8,5.1357110210548065
162.9,6.705547350244439
163.0,5.96946563458895
163.10000000000002,3.3072866900182527
163.20000000000002,3.712900335365076
163.3,7.059921635162322
163.4,4.330449335786918
163.5,4.1927030735160065
163.60000000000002,3.089754841301294
163.70000000000002,5.847198131186922
163.8,9.12504983848629
163.9,2.8649341714914542
164.0,5.0484389133455165
164.10000000000002,7.8244411108308585
164.20000000000002,4.84071721750857
164.3,5.904743592499468
164.4,2.8752129437062406
164.5,5.856614194415297
164.60000000000002,4.625711469990902
164.70000000000002,6.971459991359726
164.8,7.374772103129502
164.9,10.179127284037229
165.0,6.1592663464271515
165.10000000000002,5.6515926331643325
165.20000000000002,5.388768603154672
165.3,4.293667414378623
165.4,5.6769676869233825
165.5,4.409197179721941
165.60000000000002,5.336921952539228
165.70000000000002,7.63519507121592
165.8,2.9869148694407177
165.9,7.279757122258091
166.0,7.634230134679731
166.10000000000002,4.763862946017842
166.20000000000002,0.7562902019828108
166.3,3.7843560258111353
166.4,7.593989093122218
166.5,4.954263875402236
166.60000000000002,3.0013955354101785
166.70000000000002,3.990450157543565
166.8,6.681240053009106
166.9,6.093467136402759
167.0,4.522135801660611
167.10000000000002,4.266351176370625
167.20000000000002,4.216483701912356
167.3,3.155179631002995
167.4,8.230751378938884
167.5,4.35535906157732
167.60000000000002,7.434317041650993
167.70000000000002,8.042632103844902
167.8,6.996621796295921
167.9,4.136759374563903
168.0,5.807460180673219
168.10000000000002,4.951608787218167
168.20000000000002,3.1925962785397437
168.3,5.6487185634432056
168.4,2.641920417680395
168.5,7.375358776923127
168.60000000000002,4.070765405403214
168.70000000000002,5.4023193117456785
168.8,5.566575743092284
168.9,4.482190052591846
169.0,6.17338760295055
169.10000000000002,4.050192686754951
169.20000000000002,6.742594594914488
169.3,2.308040639506503
169.4,5.2527591590928235
169.5,8.87785799811657
169.60000000000002,2.9993373507888506
169.70000000000002,3.644510058950297
169.8,6.02781569931783
169.9,5.359163563879196
170.0,-18.246849503632205
170.10000000000002,-17.554064349261683
170.20000000000002,-16.82639265719115
170.3,-14.451500790218883
170.4,-17.950906715357437
170.5,-21.206288273092714
170.60000000000002,-16.637131493986345
170.70000000000002,-10.500590325523921
170.8,-20.66316873191287
170.9,-24.872646523353207
171.0,-14.464596653565136
171.10000000000002,-20.601905819767993
171.20000000000002,-30.86334773007018
171.3,-15.762891614247891
171.4,-22.676640929769615
171.5,-20.452666411520802
171.60000000000002,-18.340098347154928
171.70000000000002,-19.047501601104667
171.8,-16.4527409143048
171.9,-22.177431852849217
172.0,-17.434471009119587
172.10000000000002,-21.297733387919585
172.20000000000002,-16.305947595562486
172.3,-16.923162579934733
172.4,-24.677193510222978
172.5,-14.57008941912484
172.60000000000002,-22.67981722557024
172.70000000000002,-15.959711008594274
172.8,-18.163563432993296
172.9,-10.809081616024388
173.0,-21.11732991185926
173.10000000000002,-21.746583980590987
173.20000000000002,-20.097098029438662
173.3,-21.515898914171377
173.4,-16.00029049028975
173.5,-28.08155304218294
173.60000000000002,-25.26841209573177
173.70000000000002,-25.339014607895965
173.8,-15.248462040132122
173.9,-11.446933137090374
174.0,-20.522246092687357
174.10000000000002,-20.844108615950052
174.20000000000002,-19.649739184434093
174.3,-14.190608486959047
174.4,-24.63676567095287
174.5,-18.808155086326074
174.60000000000002,-15.12401185108785
174.70000000000002,-17.494529150300774
174.8,-19.052091917006283
174.9,-14.994769537164295
175.0,-33.51616146499619
175.10000000000002,-16.61062340234546
175.20000000000002,-23.27037841563712
175.3,-29.153164484282286
175.4,-17.443987002375096
175.5,-13.131707274185212
175.60000000000002,-20.68724257313846
175.70000000000002,-15.235627263985306
175.8,-11.938608710056773
175.9,-13.425427732079763
176.0,-11.800177353143035
176.10000000000002,-16.28936254464054
176.20000000000002,-19.622831805492037
176.3,-28.009829059485842
176.4,-21.230312440649744
176.5,-24.216232976580958
176.60000000000002,-9.14528641251093
176.70000000000002,-20.879429062161684
176.8,-19.38397596607757
176.9,-17.24257311979766
177.0,-19.781987768137732
177.10000000000002,-11.524744797846235
177.20000000000002,-23.11324680867226
177.3,-19.026962723813785
177.4,-23.71235292849024
177.5,-26.60011255610353
177.60000000000002,-23.058845454526427
177.70000000000002,-20.18518398524206
177.8,-22.1465111225863
177.9,-23.46210489936928
178.0,-27.03158731835917
178.10000000000002,-20.415527863143474
178.20000000000002,-27.523601870155012
178.3,-16.19972018155199
178.4,-19.587801235327483
178.5,-27.28775749732465
178.60000000000002,-21.546045385249318
178.70000000000002,-23.760782027952917
178.8,-18.4041274479041
178.9,-13.297747769884278
179.0,-29.375862348228722
179.10000000000002,-19.424869604262913
179.20000000000002,-20.800663977833203
179.3,-16.643299617747672
179.4,-18.934016858811553
179.5,-23.759846658694094
179.60000000000002,-21.59526967833309
179.70000000000002,-23.980129284017444
179.8,-14.61996430700701
179.9,-19.89344175664029
180.0,119.01190685753008
180.10000000000002,99.39339186185379
180.20000000000002,92.91593233089537
180.3,84.86285607387173
180.4,81.96860323744055
180.5,84.1586405699451
180.60000000000002,102.67126651011483
180.70000000000002,105.08725023229934
180.8,84.18809297967867
180.9,108.95038314076115
181.0,95.1693894831656
181.10000000000002,101.4679301198555
181.20000000000002,116.12220628255425
181.3,108.96839315865532
181.4,97.31469352094167
181.5,91.08807774584713
181.60000000000002,78.48184598670696
181.70000000000002,92.8084668075758
181.8,97.88869761172306
181.9,90.12820472848816
182.0,98.68743032907695
182.10000000000002,100.76851882958768
182.20000000000002,97.75144018191921
182.3,93.4999741917654
182.4,101.68654671966728
182.5,104.41940649569409
182.60000000000002,89.09600922557154
182.70000000000002,114.10932379746271
182.8,99.01411867715738
182.9,100.18849622944848
183.0,107.08214423256557
183.10000000000002,102.33216131263502
183.20000000000002,109.53136633913245
183.3,102.87124165201824
183.4,93.87562625359563
183.5,103.61503525206102
183.60000000000002,88.56273792679337
183.70000000000002,101.08559705776523
183.8,99.6677000935554
183.9,97.9188314272746
184.0,98.71462488561069
184.10000000000002,81.1815095450236
184.20000000000002,94.51275092259039
184.3,100.92844901141115
184.4,101.598563919974
184.5,89.72324859074041
184.60000000000002,112.65707840864701
184.70000000000002,91.33825151785499
184.8,109.69457200526736
184.9,104.27194361871685
185.0,93.53772690156197
185.10000000000002,117.75310892609512
185.20000000000002,88.0636316824352
185.3,109.19154173610002
185.4,110.00582318042979
185.5,93.29379790923355
185.60000000000002,113.92465300064329
185.70000000000002,97.49953485401048
185.8,102.88693629279857
185.9,102.6032183877122
186.0,98.65691258529452
186.10000000000002,108.10808273159782
186.20000000000002,107.93488720552213
186.3,82.51468026761819
186.4,113.04340242878152
186.5,83.37508011964326
186.60000000000002,110.32546204341658
186.70000000000002,111.26705136827583
186.8,89.09033569784802
186.9,95.89185712045415
187.0,88.94295331514064
187.10000000000002,97.85078969711265
187.20000000000002,96.91965715814258
187.3,107.7966053226934
187.4,113.10308746119608
187.5,113.95683810789956
187.60000000000002,94.37831973421697
187.70000000000002,97.90778126255472
187.8,83.1656180777905
187.9,91.94129933503811
188.0,109.64851633097457
188.10000000000002,116.15582823548232
188.20000000000002,87.65651128120078
188.3,94.07535740847106
188.4,99.73594243041073
188.5,102.80161158819607
188.60000000000002,91.90396480078354
188.70000000000002,104.2406104446409
188.8,95.26160652929084
188.9,99.85547729121721
189.0,105.462842480037
189.10000000000002,100.06422269810938
189.20000000000002,95.63614109473431
189.3,98.90390196074169
189.4,99.11637040794665
189.5,96.29988970117873
189.60000000000002,97.41203937332898
189.70000000000002,115.98647170504717
189.8,105.6091944794124
189.9,97.0451968197084
190.0,53.48477202255368
190.10000000000002,48.33090255121995
190.20000000000002,55.86562318793321
190.3,51.84821096099047
190.4,49.46348927997886
190.5,52.23858462905139
190.60000000000002,42.145619239657506
190.70000000000002,44.36616265545097
190.8,44.03037496800472
190.9,50.714715473818536
191.0,58.66257499742546
191.10000000000002,61.15650073096316
191.20000000000002,53.19025550720379
191.3,52.50422237472228
191.4,40.9947113292363
191.5,47.286631001329894
191.60000000000002,46.061081240458805
191.70000000000002,46.89576200874442
191.8,49.15928090707605
191.9,47.63954711151436
192.0,40.10350094812106
192.10000000000002,53.73955128058767
192.20000000000002,44.636284871300965
192.3,51.196234320555746
192.4,60.370413348749864
192.5,45.403077042067885
192.60000000000002,37.348562386268355
192.70000000000002,48.569978890599444
192.8,55.50479817499286
192.9,59.79173727110297
193.0,43.85225202773792
193.10000000000002,52.48349611618261
193.20000000000002,47.67344771609973
193.3,49.470258228479324
193.4,63.221716735085174
193.5,42.48514835802423
193.60000000000002,51.26869830747287
193.70000000000002,52.33846585882716
193.8,55.42893162469674
193.9,50.489915767354475
194.0,51.540252697520515
194.10000000000002,48.041757162891045
194.20000000000002,51.34563470622554
194.3,48.284038622512945
194.4,53.107859449280255
194.5,48.15194831978183
194.60000000000002,51.88550196951093
194.70000000000002,49.85368593157511
194.8,55.63025125386084
194.9,49.743031382057566
195.0,41.134837658965594
195.10000000000002,56.30960750356996
195.20000000000002,45.47133849568691
195.3,46.731168306755904
195.4,47.02169352978254
195.5,56.87219046585409
195.60000000000002,39.32162893010652
195.70000000000002,65.68874266829997
195.8,55.28028404533026
195.9,51.116194570645796
196.0,49.72552999691857
196.10000000000002,51.427770374288286
196.20000000000002,52.60561214189669
196.3,53.22607792975028
196.4,52.778022330017244
196.5,50.44790340627625
196.60000000000002,49.01330789846337
196.70000000000002,49.24363358173244
196.8,49.0254585982366
196.9,55.66885048433532
197.0,52.96778361140431
197.10000000000002,35.2980568266786
197.20000000000002,53.279503882648804
197.3,50.97368097359387
197.4,49.90645621777051
197.5,48.05740773455557
197.60000000000002,55.620563599930065
197.70000000000002,54.73763231061429
197.8,46.135611660881956
197.9,52.03526143562267
198.0,45.14171632729357
198.10000000000002,43.101909176055344
198.20000000000002,46.86641387705018
198.3,54.311967361913794
198.4,54.76562522688043
198.5,52.56542710048647
198.60000000000002,53.625478934239986
198.70000000000002,52.58089143557479
198.8,46.79259202388524
198.9,52.159612723369705
199.0,54.00204762613841
199.10000000000002,53.77145664906787
199.20000000000002,55.94456685737322
199.3,53.54151923600532
199.4,51.757241037707914
199.5,55.350751191582134
199.60000000000002,49.8673937037547
199.70000000000002,45.590626743861414
199.8,49.18466518028118
199.9,46.27548677596776
200.0,46.624108625128095
200.10000000000002,49.27740664642241
200.20000000000002,46.03790039500019
200.3,48.4601923518048
200.4,40.53192666523107
200.5,51.06646853686469
200.60000000000002,50.00602737681112
200.70000000000002,45.914556844659046
200.8,53.296228342162024
200.9,54.68785068813279
201.0,41.96220067815513
201.10000000000002,46.186376107168925
201.20000000000002,46.154288251063505
201.3,45.300484494455674
201.4,54.14737420965874
201.5,49.03086930613598
201.60000000000002,48.67742579344694
201.70000000000002,39.98068817796623
201.8,53.17709015104613
201.9,43.80370802573264
202.0,50.29966315133164
202.10000000000002,51.38688468979096
202.20000000000002,56.80329297919326
202.3,43.45589800440444
202.4,34.90243922089587
202.5,50.91924772376847
202.60000000000002,59.00255590755427
202.70000000000002,56.19473176469719
202.8,51.04829707637313
202.9,47.54181907183976
203.0,54.03561298318655
203.10000000000002,45.13226900147766
203.20000000000002,52.3817888467811
203.3,52.52735079583314
203.4,55.3010495374944
203.5,63.79830019455539
203.60000000000002,51.96207983589383
203.70000000000002,47.45518187146251
203.8,49.872128439040026
203.9,41.15462047555441
204.0,46.52643434455471
204.10000000000002,47.95358780943448
204.20000000000002,47.37955801032704
204.3,50.76177436016861
204.4,45.887900338089
204.5,55.60515333662236
204.60000000000002,50.00103532459099
204.70000000000002,49.953498394306926
204.8,48.36052641743541
204.9,50.77595341929489
205.0,54.125491323338174
205.10000000000002,45.664348921445495
205.20000000000002,46.70941755462372
205.3,48.48136985611668
205.4,43.27064538263392
205.5,45.90371070139251
