Time (s),Current (A)
102.80000000000001,-0.42829026898228406
102.9,-8.81349679875483
103.0,-10.19059359466875
103.10000000000001,-5.935558891536988
103.2,-7.859494590827912
103.30000000000001,-10.41480289326378
103.4,-3.4526799081165347
103.5,-2.0930944084904137
103.60000000000001,-2.6888081025602713
103.7,-3.975176727854558
103.80000000000001,-5.989649324768544
103.9,-17.07380851903971
104.0,-0.03826316232596838
104.10000000000001,-7.06324480547714
104.2,-5.719575580372217
104.30000000000001,-3.3711747385631137
104.4,-1.9632831967696962
104.5,-7.2205150655075245
104.60000000000001,-7.315603507803303
104.7,-12.668624759169099
104.80000000000001,-9.684534086008258
104.9,-14.296549944734135
105.0,-13.799459773379574
105.10000000000001,-14.839867037172588
105.2,-11.32254903309822
105.30000000000001,-5.465567466748468
105.4,4.977094275891616
105.5,-10.095143473848943
105.60000000000001,-17.94765904604403
105.7,-5.041693229386216
105.80000000000001,-13.029584778679794
105.9,-14.98577852600254
106.0,-10.7885488458487
106.10000000000001,-18.193946796655187
106.2,-11.02947928371979
106.30000000000001,-12.732565121986887
106.4,-11.945589331230922
106.5,-10.675066279625307
106.60000000000001,-12.387211159233045
106.7,-12.783342531865685
106.80000000000001,-11.581636403890016
106.9,-11.062177910373578
107.0,-18.430342371390807
107.10000000000001,-20.55439390683835
107.2,-13.841876004508903
107.30000000000001,-20.824334528957937
107.4,-13.347677435763284
107.5,-9.213968223819426
107.60000000000001,-10.992186439776788
107.7,-19.386298263264486
107.80000000000001,-18.562104565238013
107.9,-12.732262537120207
108.0,-16.490851931916183
108.10000000000001,-16.17583759661379
108.2,-11.713818964197312
108.30000000000001,-19.738155416147457
108.4,-16.90883528664017
108.5,-19.00157258370723
108.60000000000001,-20.312854895971775
108.7,-19.476184938783412
108.80000000000001,-11.894600370901346
108.9,-15.111448967110551
109.0,-19.85250867091134
109.10000000000001,-16.695876133133154
109.2,-23.81556879815519
109.30000000000001,-19.366756312765517
109.4,-5.028470308259806
109.5,-16.30119909030611
109.60000000000001,-12.262804280671464
109.7,-16.317138750167647
109.80000000000001,-14.314924820103766
109.9,-12.803028720190758
110.0,-21.703422875131306
110.10000000000001,-16.393513544954708
110.2,-8.400470024680978
110.30000000000001,-20.325734176534386
110.4,-19.23133874908801
110.5,-17.985978088129283
110.60000000000001,-15.148259873248424
110.7,-13.912128533499446
110.80000000000001,-10.240479629511235
110.9,-14.118353197673896
111.0,-16.96190743984888
111.10000000000001,-10.389099771323345
111.2,-13.19517586006932
111.30000000000001,-24.222432426923483
111.4,-4.13801282143266
111.5,-7.943589138578243
111.60000000000001,-17.6551402993867
111.7,-14.94293159600342
111.80000000000001,-10.226650440881153
111.9,-17.72296934929948
112.0,-13.221297264760008
112.10000000000001,-11.358835425159105
112.2,-21.96212134297047
112.30000000000001,-19.903519784456243
112.4,-12.286304780265642
112.5,-14.588391586670514
112.60000000000001,-12.270243300818018
112.7,-17.546487772250366
112.80000000000001,-18.32076991617541
112.9,-26.858727622382048
113.0,-22.58302518711651
113.10000000000001,-16.602908572339764
113.2,-12.698409416890721
113.30000000000001,-14.146018465027433
113.4,-17.421611634904934
113.5,-18.11554664809658
113.60000000000001,-15.644892711694434
113.7,-16.31167198145726
113.80000000000001,-9.649792736283192
113.9,-15.907985263565054
114.0,-24.011985586037415
114.10000000000001,-22.932032935535048
114.2,-8.936874352558192
114.30000000000001,-22.345867366429793
114.4,-12.62496049560888
114.5,-17.74470672916554
114.60000000000001,-17.20506678659505
114.7,-16.978433311166135
114.80000000000001,-10.150425798718778
114.9,-17.169253809188614
115.0,-16.317474220882193
115.10000000000001,-23.748894139606612
115.2,-15.003615713176632
115.30000000000001,-13.322267621027276
115.4,-14.720412311516746
115.5,-8.86359546307964
115.60000000000001,-15.5124617668924
115.7,-14.22700737100821
115.80000000000001,-7.411314558547652
115.9,-23.33423925294482
116.0,-17.79205274395589
116.10000000000001,-8.309344577224419
116.2,-10.685190551472537
116.30000000000001,-11.898150718663691
116.4,-11.049561083433417
116.5,-13.498827970202534
116.60000000000001,-6.896129126632172
116.7,-13.083923342884674
116.80000000000001,-13.690665244255964
116.9,-14.011200919040176
117.0,-13.756413534650969
117.10000000000001,-20.41933810492539
117.2,-10.693218318964163
117.30000000000001,-15.109962057730858
117.4,-5.258250269459976
117.5,-14.65505797091199
117.60000000000001,-12.080146705194407
117.7,-12.858647745387245
117.80000000000001,-17.12538806413388
117.9,-8.94192245413274
118.0,-4.281387640529344
118.10000000000001,-13.783822967155457
118.2,-15.114730030856935
118.30000000000001,-15.289083810506458
118.4,-22.876595272920635
118.5,-14.203975717036773
118.60000000000001,-11.959359246492394
118.7,-7.839352902397601
118.80000000000001,-8.211086769871372
118.9,-14.99143157702089
119.0,-14.190127181314377
119.10000000000001,-7.083064792625184
119.2,-13.46603080354257
119.30000000000001,-15.044557799127011
119.4,-5.4271333979055925
119.5,-7.096767662890867
119.60000000000001,-12.08540030486721
119.7,-15.042640833826754
119.80000000000001,-22.027318780376348
119.9,-8.91337022575481
120.0,-16.237553658610373
120.10000000000001,-21.46306585971145
120.2,-3.618926175694808
120.30000000000001,-8.196773332021223
120.4,-17.025235431442088
120.5,-17.295820464035536
120.60000000000001,-6.762698789737253
120.7,-15.40116811938892
120.80000000000001,-4.424524280609637
120.9,-7.7171248771254595
121.0,-8.010813819823104
121.10000000000001,-8.564959122717829
121.2,-9.526124755829901
121.30000000000001,-5.976106210080425
121.4,-12.544725008374856
121.5,-9.74063962098312
121.60000000000001,-6.307195415779475
121.7,-7.1489983311230265
121.80000000000001,-15.836426204213511
121.9,-12.2616492727735
122.0,-8.394292324128545
122.10000000000001,-11.597728942241552
122.2,-0.5843810562121252
122.30000000000001,-11.32416730852983
122.4,-10.07096594242556
122.5,-5.31497575206628
122.60000000000001,-7.412531883495178
122.7,-9.69548807868999
122.80000000000001,-12.65638984381215
122.9,-7.27207926113135
123.0,-3.4908501071856257
123.10000000000001,-6.198528565552305
123.2,-12.393618214948495
123.30000000000001,0.2714210658517686
123.4,-15.556186823410151
123.5,-16.148692832049935
123.60000000000001,-3.3456020903443893
123.7,-6.9334981764072765
123.80000000000001,-10.725726527447275
123.9,-13.387873299531806
124.0,3.7909096007524408
124.10000000000001,-7.147020316852119
124.2,-4.982199776988341
124.30000000000001,-5.985887329556169
124.4,-5.324786430113431
124.5,-4.723303145920429
124.60000000000001,-3.68806967785856
124.7,-9.154209884381753
124.80000000000001,-8.665738268449314
124.9,-15.843623154718603
125.0,-10.972589844373175
125.10000000000001,-5.649667631580015
125.2,-1.7159103924581567
125.30000000000001,-3.883283463861402
125.4,-8.521080683521689
125.5,-13.074330859689237
125.60000000000001,-20.58784379713741
125.7,-0.8867189097797148
125.80000000000001,-9.537657412534788
125.9,-8.781767755887453
126.0,-5.83133276513843
126.10000000000001,-13.468614957306492
126.2,-8.143212082263275
126.30000000000001,3.7676761469122493
126.4,-3.780048399256613
126.5,-4.469974473464
126.60000000000001,-14.139887574644133
126.7,5.02742202115461
126.80000000000001,-13.26973065117673
126.9,3.488684100041276
127.0,-16.667436226664563
127.10000000000001,0.9634042099460176
127.2,2.053514254939241
127.30000000000001,-10.134220445314163
127.4,-3.876790187570213
127.5,-3.2319211263644347
127.60000000000001,-10.020057777502974
127.7,-13.180578373847808
127.80000000000001,-12.50963916234857
127.9,-3.2042436563070513
128.0,-6.325277705161284
128.1,-8.71381429208479
128.20000000000002,-1.053284291372952
128.3,-3.3438165222062044
128.4,-9.66072805188233
128.5,-11.890916537876777
128.6,-3.27233989870391
128.70000000000002,-8.582558575240858
128.8,-5.406871822787981
128.9,1.9680758848775213
129.0,-3.414575641188531
129.1,-10.252630706599952
129.20000000000002,-5.155355010713067
129.3,-10.741542143145463
129.4,2.042341635002998
129.5,-8.832413580426635
129.6,-5.014718678266721
129.70000000000002,-4.541266379225698
129.8,-5.314839768696614
129.9,-15.937306915794096
130.0,-13.412445207415589
130.1,-8.480176669676318
130.20000000000002,-4.661658518346914
130.3,-6.990411863219343
130.4,-11.132255095816046
130.5,-13.1359426067777
130.6,-8.451210262974971
130.70000000000002,-8.83769884143864
130.8,-3.985322651459999
130.9,-8.237568907486018
131.0,-3.651189797393217
131.1,-9.69900212514953
131.20000000000002,-8.068833822700725
131.3,-8.594829268808716
131.4,-10.83423588738641
131.5,-3.8668547412199907
131.6,-11.13270917502906
131.70000000000002,-9.74744241832276
131.8,-7.58155301893495
131.9,-13.781776375009041
132.0,-9.000668138691264
132.1,-11.015820323795335
132.20000000000002,-9.485521994570671
132.3,-7.932007710323126
132.4,-11.721692892714646
132.5,-8.914386861070756
132.6,-1.364658615385185
132.70000000000002,-8.133085378340658
132.8,-2.3759517341167404
132.9,-6.470023657845488
133.0,-4.433972249101114
133.1,-12.281378094113261
133.20000000000002,-7.990865717990524
133.3,-7.954146847601106
133.4,-11.797122447625046
133.5,-12.960370266694316
133.6,-16.41172277790684
133.70000000000002,-1.5957763323293337
133.8,-14.056457800215272
133.9,-2.583175146307325
134.0,-11.77342952541705
134.1,-13.871936452975186
134.20000000000002,-6.572180378529254
134.3,-12.967817933811062
134.4,-7.0983975063197935
134.5,-11.735311770034592
134.6,-7.801393049755566
134.70000000000002,-15.178384483760581
134.8,-6.316287412132938
134.9,-8.170391136619855
135.0,-15.34731612221518
135.1,2.3252390085225034
135.20000000000002,-8.330742291735946
135.3,0.27754752125419024
135.4,-3.318362988724422
135.5,-12.410244932999388
135.6,-13.675223906863238
135.70000000000002,-13.780350365854929
135.8,-21.06375140297336
135.9,-15.544672632149588
136.0,-10.984858406495807
136.1,-4.743363879568973
136.20000000000002,-16.392714127192058
136.3,-8.275482470324452
136.4,-19.10681817142654
136.5,-15.934680011605076
136.6,-15.451620562013945
136.70000000000002,-11.465775713669702
136.8,-11.200738477797165
136.9,-8.839041571460497
137.0,-9.961002714259475
137.1,-12.764722656296795
137.20000000000002,-12.195019314123591
137.3,-6.371339774891246
137.4,-17.036606797215807
137.5,-10.777114731239033
137.6,-23.861018242333618
137.70000000000002,-12.933895368100744
137.8,-17.577771576635847
137.9,-15.320277948681307
138.0,-10.304928548747046
138.1,-14.85494556238367
138.20000000000002,-11.42557348272732
138.3,-8.656538077332218
138.4,-14.254210133155098
138.5,-10.51922165493583
138.6,-18.182370209394445
138.70000000000002,-16.766106443727693
138.8,-19.51396108921263
138.9,-11.86206004570043
139.0,-15.182813959714206
139.1,-19.965966004274584
139.20000000000002,-16.833134213982625
139.3,-12.575444227817641
139.4,-18.15651832560074
139.5,-22.881780273521258
139.6,-17.654502125664685
139.70000000000002,-28.393801521928918
139.8,-14.823962087027247
139.9,-20.951185145520615
140.0,-21.367684007298596
140.1,-14.819047318134203
140.20000000000002,-26.19950880725151
140.3,-9.814104304342534
140.4,-22.126406298917104
140.5,-22.51670597016953
140.6,-14.969200448525909
140.70000000000002,-16.706299664510787
140.8,-8.167619520615206
140.9,-21.653291674614277
141.0,-21.37225155726322
141.1,-28.339179338387375
141.20000000000002,-22.77487796432311
141.3,-24.892637962595686
141.4,-23.699741045293116
141.5,-30.346540790484795
141.6,-13.491493848841436
141.70000000000002,-29.04567453741625
141.8,-36.140954807599556
141.9,-28.23846736681545
142.0,-25.48103093030283
142.1,-28.374137746339656
142.20000000000002,-17.298393428592494
142.3,-23.64162344714766
142.4,-22.98695216310797
142.5,-20.222273910077348
142.6,-22.003386491099736
142.70000000000002,-18.69865704836348
142.8,-29.295718139563
142.9,-26.641514800140786
143.0,-20.72840450582271
143.1,-36.884015694303365
143.20000000000002,-31.23882160896726
143.3,-22.008212320038787
143.4,-27.063277418987795
143.5,-20.128904109046303
143.6,-20.909467513209087
143.70000000000002,-31.090245048395403
143.8,-23.20935869005359
143.9,-19.375437813023222
144.0,-24.786425529243637
144.1,-30.54894820213577
144.20000000000002,-21.401024926869514
144.3,-22.75549644360988
144.4,-23.352472670577015
144.5,-22.616972539212355
144.6,-41.29907485735455
144.70000000000002,-22.048840054272663
144.8,-17.538530890549385
144.9,-24.519775872673055
145.0,-25.861189641269593
145.1,-23.46256799288028
145.20000000000002,-25.371593800546833
145.3,-23.919780896722273
145.4,-27.28527806713056
145.5,-31.238057083015967
145.6,-32.53597450276397
145.70000000000002,-32.61305107898941
145.8,-34.59291549990151
145.9,-33.1698778421777
146.0,-19.126133332939723
146.1,-24.261089870905487
146.20000000000002,-31.253594787565266
146.3,-30.175074264457034
146.4,-27.752717810888054
146.5,-31.683345900066296
146.6,-28.15585179210778
146.70000000000002,-24.690910694696015
146.8,-28.84080080780551
146.9,-27.06280563170315
147.0,-24.388846837147195
147.1,-30.257988561800904
147.20000000000002,-27.546989711851847
147.3,-30.589014443663114
147.4,-29.253509166692496
147.5,-30.800793325190224
147.6,-31.885292131875367
147.70000000000002,-28.43369354801003
147.8,-26.5283312376757
147.9,-28.685822187419056
148.0,-26.977464939957304
148.1,-33.21197035475369
148.20000000000002,-35.58964381994783
148.3,-27.531840292130163
148.4,-26.221163787532888
148.5,-29.452210370217053
148.6,-22.999647410826363
148.70000000000002,-25.237056803128972
148.8,-16.405807756253672
148.9,-30.84319479862552
149.0,-34.86125859374285
149.1,-33.59292668386827
149.20000000000002,-32.74231983068406
149.3,-27.554616726100907
149.4,-40.74240951345327
149.5,-23.37395089651031
149.6,-31.175171124070754
149.70000000000002,-31.221978280742455
149.8,-35.391386650905034
149.9,-30.56979538610467
150.0,-29.93380116166233
150.1,-30.60839226685515
150.20000000000002,-28.299374541067905
150.3,-32.93617070155385
150.4,-34.45776697041317
150.5,-27.225065334474593
150.6,-29.458729424568002
150.70000000000002,-28.948868367304637
150.8,-24.619694526600945
150.9,-35.005064686474135
151.0,-34.143216899520326
151.1,-23.55305397450223
151.20000000000002,-37.22307874796888
151.3,-36.32261152472353
151.4,-25.650517157024986
151.5,-28.51049574310597
151.6,-29.13441005811028
151.70000000000002,-30.07535484747009
151.8,-29.41463012381108
151.9,-29.98287202700732
152.0,-22.693886218544883
152.1,-31.408085061174656
152.20000000000002,-30.167925498155647
152.3,-20.330008786819775
152.4,-29.103394353945617
152.5,-18.01706005214954
152.6,-29.63576332261519
152.70000000000002,-22.205051566945503
152.8,-37.247662899072026
152.9,-28.12910747763154
153.0,-36.743672349699956
153.1,-24.520612811990176
153.20000000000002,-34.726426221109755
153.3,-27.16008361229382
153.4,-29.904415461431594
153.5,-34.19663667856466
153.60000000000002,-36.41230537990802
153.70000000000002,-30.778313112430027
153.8,-19.425310604665242
153.9,-29.498993463633596
154.0,-23.346356259459746
154.10000000000002,-28.11638212539309
154.20000000000002,-23.344068876694756
154.3,-36.75664932935266
154.4,-29.53030247593858
154.5,-22.65750519136538
154.60000000000002,-28.108907812523498
154.70000000000002,-27.61096361878055
154.8,-29.21503072840136
154.9,-21.197864443001873
155.0,-25.33726285399352
155.10000000000002,-26.482856864942764
155.20000000000002,-23.36391721674776
155.3,-23.51240321408782
155.4,-25.263075324028783
155.5,-18.461509521443105
155.60000000000002,-26.366964256266574
155.70000000000002,-24.542213836540125
155.8,-29.0127374032008
155.9,-24.911047680875793
156.0,-17.584789918771673
156.10000000000002,-28.600215100304425
156.20000000000002,-30.91060825558027
156.3,-20.11598243334111
156.4,-25.69919975864331
156.5,-24.329420834745957
156.60000000000002,-24.887598762479794
156.70000000000002,-24.117564861290823
156.8,-20.110245794763813
156.9,-28.4068643368786
157.0,-29.117110656697854
157.10000000000002,-23.479083611555037
157.20000000000002,-31.780528818631417
157.3,-30.456761215803283
157.4,-14.1000333843322
157.5,-19.486891081297408
157.60000000000002,-23.164162544485315
157.70000000000002,-16.762392874374967
157.8,-27.99290728268076
157.9,-24.20438304698337
158.0,-19.34456511920021
158.10000000000002,-17.84298685174336
158.20000000000002,-19.565356581502087
158.3,-34.668851163729144
158.4,-26.63494223663691
158.5,-19.24026154593071
158.60000000000002,-23.235663444999627
158.70000000000002,-8.584323380940987
158.8,-16.481575072743478
158.9,-18.152190035477798
159.0,-26.354966132674804
159.10000000000002,-20.773745454471232
159.20000000000002,-19.21774829489576
159.3,-14.610857879423879
159.4,-15.669668678863577
159.5,-14.735505280645338
159.60000000000002,-24.344756169275975
159.70000000000002,-12.48883902695114
159.8,-26.275848182661996
159.9,-21.877098520362566
160.0,-16.867274651174878
160.10000000000002,-19.59400516756288
160.20000000000002,-23.697999598626552
160.3,-22.598722694599857
160.4,-26.055332518846974
160.5,-15.477243024236504
160.60000000000002,-11.657334145200162
160.70000000000002,-18.285253688917354
160.8,-19.608222457281336
160.9,-24.791408337132438
161.0,-12.68726110742131
161.10000000000002,-6.020426352734784
161.20000000000002,-25.888143029054703
161.3,-22.042221723152593
161.4,-19.947530533719142
161.5,-19.19601652645073
161.60000000000002,-15.062950226766267
161.70000000000002,-7.9541144166230815
161.8,-10.808524754471412
161.9,-13.040177696144092
162.0,-19.125003294308556
162.10000000000002,-20.9312750292411
162.20000000000002,-19.145400395771787
162.3,-7.250232575695067
162.4,-15.12901511713188
162.5,-16.884937594887962
162.60000000000002,-15.400754542304425
162.70000000000002,-10.190902132186512
162.8,-20.711092404415634
162.9,-6.906193053697152
163.0,-13.032806231552678
163.10000000000002,-14.73247018701083
163.20000000000002,-11.27305614266747
163.3,-12.232845755507453
163.4,-14.884399872903238
163.5,-14.266633245757463
163.60000000000002,-17.18816419823968
163.70000000000002,-9.403811712842966
163.8,-15.188823759356833
163.9,-17.15444379615444
164.0,-11.389370913127983
164.10000000000002,-5.419790621674056
164.20000000000002,-12.15533176973338
164.3,-14.803560733509347
164.4,-9.594385029660664
164.5,-1.78250871989772
164.60000000000002,-18.579229729626903
164.70000000000002,-9.263773892472022
164.8,-10.005924297579105
164.9,-5.081770578755634
165.0,-5.794516803477649
165.10000000000002,-11.543800108983726
165.20000000000002,-18.89562897918117
165.3,-6.30463532474371
165.4,-14.379478981301919
165.5,-14.804955000559497
165.60000000000002,-4.198939197485525
165.70000000000002,-14.366110113270015
165.8,-2.6705523795530004
165.9,-7.880246347324959
166.0,-7.840371656696395
166.10000000000002,-7.777956609890846
166.20000000000002,-17.386561482161724
166.3,-17.958417598820347
166.4,-7.88263056942693
166.5,-6.006191849090813
166.60000000000002,-8.32093859246934
166.70000000000002,-12.731384045776085
166.8,-8.420791024007087
166.9,-8.819254015986557
167.0,-13.09056578957225
167.10000000000002,-3.132635097318463
167.20000000000002,-16.753642906963258
167.3,-5.060380553030666
167.4,-5.986385351089854
167.5,-2.765448687910406
167.60000000000002,-12.748684138755598
167.70000000000002,-7.125331963626594
167.8,3.31107371443143
167.9,-4.1489170800828585
168.0,-6.87308730344395
168.10000000000002,-4.59907172465434
168.20000000000002,-6.785070577293344
168.3,3.8152551977295577
168.4,-2.146548210610626
168.5,-7.420522794541125
168.60000000000002,-5.660743895953329
168.70000000000002,-8.80858735100067
168.8,-0.7397948445778351
168.9,-13.756277133502554
169.0,-14.688420728844797
169.10000000000002,0.6875971516855675
169.20000000000002,4.21609402342915
169.3,-4.153794079592046
169.4,-5.879732834299559
169.5,-3.107482559645306
169.60000000000002,-9.58178536197475
169.70000000000002,-5.4452980660294195
169.8,-6.064274155723485
169.9,-3.0856040381040497
170.0,-13.97033252841592
170.10000000000002,-8.679735988938072
170.20000000000002,-1.886114095560922
170.3,-9.457898390773156
170.4,-11.017879290250484
170.5,4.185840916724249
170.60000000000002,-5.809679143843605
170.70000000000002,-8.87290807878455
170.8,-14.42051314718246
170.9,-2.2945639764316272
171.0,-2.4305360729689527
171.10000000000002,-7.4072169811107305
171.20000000000002,-11.414047089980937
171.3,-6.017388850662429
171.4,-10.06792892955239
171.5,-10.595376887155398
171.60000000000002,-6.399478177362689
171.70000000000002,-11.141108062463902
171.8,-4.653879570943008
171.9,-2.8523465785419906
172.0,-10.097861928430198
172.10000000000002,-12.75051023279803
172.20000000000002,1.8853455481343016
172.3,-10.636341499949179
172.4,-9.250798886858119
172.5,-4.904238149738309
172.60000000000002,-2.992845186323142
172.70000000000002,-7.293759307123194
172.8,-3.7327854515556034
172.9,-8.068353773158067
173.0,-10.948009474847465
173.10000000000002,1.0086446267544122
173.20000000000002,6.286451963610636
173.3,2.289260213312252
173.4,-5.51838198896807
173.5,2.900956553047118
173.60000000000002,-4.528465513523399
173.70000000000002,-8.736114953953763
173.8,-4.062403309795678
173.9,-6.912777252402969
174.0,-11.40479352340728
174.10000000000002,-11.031052582027232
174.20000000000002,-2.581253786281458
174.3,-15.87804869200706
174.4,-3.680364367786825
174.5,-14.906384313005645
174.60000000000002,-17.42350118864421
174.70000000000002,-16.072714114534836
174.8,2.8927925897021236
174.9,-7.986401438531292
175.0,-6.6381519110383564
175.10000000000002,-0.04223388336932743
175.20000000000002,-2.5366295941914796
175.3,-14.235624227599482
175.4,-3.0051580125391295
175.5,-6.502869125026698
175.60000000000002,-9.207216706748607
175.70000000000002,-7.453858245058158
175.8,-1.25414552807709
175.9,-12.162307087834064
176.0,-5.8086612001284195
176.10000000000002,-7.943305844419694
176.20000000000002,-16.96405687290516
176.3,-12.073966428074781
176.4,-7.182320446462018
176.5,-1.748554177571517
176.60000000000002,-3.316642286497057
176.70000000000002,-5.426391197014656
176.8,-12.57907891335018
176.9,0.4120652679992549
177.0,-7.6101299708795045
177.10000000000002,-13.81147715650796
177.20000000000002,-9.78844710369316
177.3,-4.487873665885348
177.4,-9.027108108078966
177.5,-4.727803210038967
177.60000000000002,-3.7414039172313505
177.70000000000002,-7.3557479117657305
177.8,-13.746186976313226
177.9,-8.880382081092165
178.0,-9.43248057153017
178.10000000000002,-0.46286926699403175
178.20000000000002,-17.99310186700436
178.3,-10.638059179525413
178.4,-12.987396088140056
178.5,-8.49487138717503
178.60000000000002,-22.462144991793615
178.70000000000002,-4.804039408514613
178.8,-10.414636679271768
178.9,-19.811942218929573
179.0,-12.499362096356533
179.10000000000002,-7.754609731983616
179.20000000000002,-18.862512995539248
179.3,-10.995203954493796
179.4,-16.404875939603013
179.5,-14.003738708634053
179.60000000000002,-11.196502552484077
179.70000000000002,-10.519361019162773
179.8,-13.89674130335353
179.9,-10.28542386635633
180.0,-7.665817009575412
180.10000000000002,-13.256459629144617
180.20000000000002,-4.810078396906336
180.3,-4.762682741031315
180.4,-14.322869591667603
180.5,-15.473898780511927
180.60000000000002,-20.710590570907847
180.70000000000002,-13.127256758545869
180.8,-14.415900218758432
180.9,-8.807335220032389
181.0,-20.354320237786407
181.10000000000002,-14.295893123553006
181.20000000000002,-8.167603510065277
181.3,-16.764928006088816
181.4,-17.02615751017206
181.5,-20.549611672300728
181.60000000000002,-0.31191657624272473
181.70000000000002,-17.25130604555648
181.8,-20.114070264021485
181.9,-17.729188889013834
182.0,-17.678181245763398
182.10000000000002,-15.249555488981464
182.20000000000002,-9.870741728150028
182.3,-15.583274521673054
182.4,-18.798854701056833
182.5,-21.533498108924974
182.60000000000002,-14.258538967662638
182.70000000000002,-14.24506801866529
182.8,-6.891921836136723
182.9,-14.172013023497007
183.0,-15.215774868823262
183.10000000000002,-20.05926347260584
183.20000000000002,-16.419763649224343
183.3,-17.1650914817113
183.4,-16.90493708686205
183.5,-19.930435979010568
183.60000000000002,-12.521166764374925
183.70000000000002,-16.002278300412886
183.8,-16.36760369305289
183.9,-24.010368917565707
184.0,-13.04470556733471
184.10000000000002,-13.14909167625218
184.20000000000002,-19.84948162409961
184.3,-10.77128773220733
184.4,-22.6121096912057
184.5,-15.9624263124587
184.60000000000002,-17.272176914236507
184.70000000000002,-22.563354099946526
184.8,-15.08855521131666
184.9,-7.5820258914001535
185.0,-15.812706656321797
185.10000000000002,-18.52015343701405
185.20000000000002,-14.022229811586358
185.3,-15.779169419988245
185.4,-16.217464658955098
185.5,-18.530554116975843
185.60000000000002,-9.33756996431421
185.70000000000002,-14.208248241775456
185.8,-19.174024332053506
185.9,-17.109261444278246
186.0,-20.310089296071286
186.10000000000002,-19.68164486636376
186.20000000000002,-19.876148931932732
186.3,-22.374285855529127
186.4,-12.844406056046047
186.5,-18.21189613200821
186.60000000000002,-14.009763873132561
186.70000000000002,-20.15253978634239
186.8,-17.12300798667357
186.9,-20.393442029587778
187.0,-13.254682201892617
187.10000000000002,-18.10762677799036
187.20000000000002,-20.530111791161172
187.3,-25.092163843030686
187.4,-15.510893355683866
187.5,-20.43438923410519
187.60000000000002,-16.972242854923508
187.70000000000002,-19.35051105660955
187.8,-12.117043899804433
187.9,-14.161004031226422
188.0,-14.636995779370931
188.10000000000002,-19.94257100243245
188.20000000000002,-14.516993973109386
188.3,-8.258324061315578
188.4,-20.97499935630163
188.5,-15.931500383415962
188.60000000000002,-25.01593889529831
188.70000000000002,-9.751224385010712
188.8,-18.70529146373143
188.9,-12.772041015167513
189.0,-25.267783064438824
189.10000000000002,-7.628147429387658
189.20000000000002,-18.361895543732498
189.3,-13.808431234378714
189.4,-15.73928920746668
189.5,-17.72487563223312
189.60000000000002,-7.970177967130361
189.70000000000002,-24.588462458098792
189.8,-14.801227696803346
189.9,-11.685603897435033
190.0,-16.329620495680768
190.10000000000002,-16.710173090419552
190.20000000000002,-16.7692095566801
190.3,-22.127878976497247
190.4,-15.730461995348726
190.5,-13.286392224615359
190.60000000000002,-15.43334684519291
190.70000000000002,-17.06157278057256
190.8,-18.07015737440942
190.9,-16.93685144156001
191.0,-9.167984439255765
191.10000000000002,-25.80372581162534
191.20000000000002,-15.081553934894488
191.3,-16.82956858190965
191.4,-7.818167646610755
191.5,-14.723699076065206
191.60000000000002,-7.478033743584451
191.70000000000002,-25.421172039086954
191.8,-12.400426846266779
191.9,-13.192271821164837
192.0,-7.531693070878941
192.10000000000002,-22.580512056239098
192.20000000000002,-15.035971346042016
192.3,-13.81514492020463
192.4,-16.506722272083053
192.5,-7.824814033516273
192.60000000000002,-15.47874571759858
192.70000000000002,-3.4868443591815943
192.8,-8.262796198953188
192.9,-8.6502691283921
193.0,-10.476435162860106
193.10000000000002,-18.45765899635691
193.20000000000002,-15.158690686433495
193.3,-10.001276118144048
193.4,-9.336887277498477
193.5,-6.046228325264883
193.60000000000002,-14.774683913437803
193.70000000000002,-16.591454430614398
193.8,-7.846274139835169
193.9,-16.038956679074595
194.0,-7.471237055111905
194.10000000000002,-5.684054674042362
194.20000000000002,-9.244900217164354
194.3,-13.15450503851049
194.4,-11.000182476544012
194.5,-8.075312063572305
194.60000000000002,-10.826851996998865
194.70000000000002,0.28044828700401325
194.8,-15.495784231247514
194.9,-15.385337962450546
195.0,-15.084234046346722
195.10000000000002,-12.973643253388392
195.20000000000002,-20.74464044267653
195.3,-12.820755506571366
195.4,-12.759757813920984
195.5,-8.91993499618261
195.60000000000002,-7.041042795149204
195.70000000000002,-15.147068035338933
195.8,-4.26008650455503
195.9,0.43802029168783463
196.0,-9.425942709685799
196.10000000000002,-0.3225123318526677
196.20000000000002,-7.0078295083927395
196.3,2.133884516816435
196.4,-2.02897831881865
196.5,-15.239195043179224
196.60000000000002,-7.129500389702081
196.70000000000002,-1.7527007148121134
196.8,-6.672038132838338
196.9,-6.8084256752790555
197.0,-0.0732475121942322
197.10000000000002,-9.768266687361013
197.20000000000002,-5.927238780274471
197.3,-4.191441205846932
197.4,-7.2722459394787755
197.5,-5.496661757595479
197.60000000000002,-1.3126653212845563
197.70000000000002,-2.814435767949784
197.8,-8.812167376638698
197.9,-10.078306070005357
198.0,-8.29149123561902
198.10000000000002,-4.127257401183992
198.20000000000002,-4.719980688817964
198.3,-7.86615176091456
198.4,-6.482537497826362
198.5,-10.87677907871225
198.60000000000002,-0.9715262642360614
198.70000000000002,-3.0445536198934535
198.8,-8.926553516282283
198.9,-2.267201309344618
199.0,4.52055022058687
199.10000000000002,-5.674102919607556
199.20000000000002,4.819754084095109
199.3,-3.154417995177666
199.4,-0.32891108824393833
199.5,-0.6099832914039385
199.60000000000002,6.128391087066096
